Id,y
20857,0
28465,0
26485,0
378,1
2246,0
27452,0
5743,0
17448,0
13642,0
10998,0
21891,0
32669,1
26609,1
35227,1
37592,1
12135,1
20214,0
9995,0
15768,0
12852,1
28893,1
40586,1
25527,1
11415,0
26730,0
34476,1
5246,1
39668,1
15650,0
14292,0
33320,1
17472,0
3344,1
7373,1
15549,0
3349,0
10422,0
37214,1
26386,0
21214,0
24266,0
7496,0
1738,1
11515,1
32884,1
36644,0
10264,0
25194,1
8336,0
25068,1
26232,1
4255,0
4056,0
2951,1
15141,0
11723,0
40487,0
14806,0
36304,1
29052,0
2961,0
10290,1
35652,0
10690,0
18866,1
11483,0
1666,1
34759,1
35431,0
12453,1
20104,0
17040,1
24778,1
29070,1
9537,0
35296,1
13203,1
32194,0
108,0
12965,1
19852,0
30449,0
27091,1
38600,1
14235,0
343,0
33999,0
7052,1
10508,1
23188,0
34295,0
9786,0
26151,0
17684,0
22944,1
34972,1
39277,1
17995,0
15137,0
18294,0
10924,0
30785,0
38909,0
26656,1
37891,0
15219,1
8816,1
2640,0
30621,1
20563,0
32213,1
11215,1
40334,1
39160,0
7133,1
31968,0
15340,0
13500,0
15822,1
34385,1
12307,1
29139,1
8062,1
32836,0
30589,1
9205,1
16467,1
20794,1
27441,0
32508,1
9737,0
1183,0
31703,0
32317,1
24563,0
27548,1
36261,0
22983,0
36637,0
5570,1
34858,0
4715,1
3656,0
34811,0
15113,0
35473,0
26910,0
14776,1
16996,1
4824,1
38421,0
30386,1
19043,1
21724,1
13905,1
15796,1
33632,0
29506,0
5448,1
2513,0
4114,0
36805,1
28398,0
36549,1
21157,0
36580,0
11106,1
7730,1
11570,0
34021,1
12132,0
421,1
26936,0
6770,0
24090,1
40868,1
3190,0
9569,1
36404,1
31946,0
32028,0
19788,0
16022,0
25585,1
7749,0
2580,1
36615,1
12657,0
31648,1
1333,1
3446,0
16320,0
17768,1
28771,0
5339,1
34301,1
17038,0
38475,1
11750,0
11001,1
39976,1
28111,1
24672,0
27864,0
28430,1
23041,0
4709,0
26679,0
8423,0
13140,0
1870,0
19308,1
17861,1
38964,0
18446,0
19510,1
19105,1
24753,1
21373,1
3178,1
17772,0
36727,0
38358,0
30909,0
40801,0
1119,0
22094,0
40984,0
14716,0
19598,0
18809,0
31264,1
32745,0
9481,1
16928,0
35333,0
35247,1
21936,1
33669,1
26333,0
37893,1
14177,1
25637,0
40708,1
7462,1
24234,0
34913,0
26192,0
39880,0
27032,0
19862,1
29266,0
14198,0
35766,0
31128,0
10845,0
12195,1
943,1
19962,0
38065,0
23284,0
28842,0
20343,1
21908,1
16826,1
29844,0
29981,1
29752,0
11883,0
35261,0
38720,0
19846,1
28224,0
288,0
12623,0
39238,1
3163,1
15071,1
38977,0
27342,1
24604,0
11396,0
9920,0
17568,0
26253,1
18260,1
19725,0
17715,0
11087,1
38296,1
37987,1
37079,0
23058,1
17786,1
34248,0
7538,1
23124,1
38378,1
14269,1
16943,0
25971,1
8089,0
1952,0
24340,0
39020,0
24527,0
29762,1
26098,0
40665,1
1840,1
15217,1
9420,0
25702,0
35216,0
4029,1
17601,1
34327,1
3685,1
5228,0
14851,0
24981,1
36559,0
22479,1
6667,0
33247,0
31074,0
35281,1
22810,0
29433,0
17414,1
11866,0
6142,1
10110,1
33199,0
2201,0
456,0
28370,0
27829,0
34576,0
14323,0
21149,0
667,1
29090,1
10997,0
5092,1
11311,0
1632,1
10192,0
3721,0
19093,0
22535,0
25244,0
28049,1
29584,0
38588,0
30029,0
6918,1
38439,0
7514,0
15905,0
33427,0
12956,0
20978,0
10357,0
1077,1
29639,0
22015,0
3042,0
18457,0
21165,0
30540,0
12602,1
34157,0
33407,0
11079,0
18137,0
13894,0
8542,1
11390,0
35779,0
1419,1
37376,0
17891,0
10991,0
5417,1
36235,1
6506,0
34671,0
8976,0
38925,1
30664,1
18800,0
38758,1
20605,0
29059,1
40087,0
22582,0
37083,0
36607,0
10522,1
25770,1
25882,0
6485,1
29449,0
2159,0
39214,0
18907,1
16743,0
28481,1
26974,0
27919,0
5673,0
4164,0
25537,0
2222,0
3664,1
13856,0
1608,1
29416,1
30817,0
4423,0
33254,1
14298,0
9315,0
25463,0
24715,0
32176,0
39685,1
14846,0
33440,0
17092,1
26497,1
14329,1
4421,0
29041,1
1839,1
18859,0
26638,1
2996,0
34307,0
6288,0
22709,0
7925,0
20782,1
17205,0
5391,0
1254,0
12118,0
13498,0
39186,0
1560,0
10657,0
32083,1
32462,0
28321,1
22193,0
37628,0
18914,0
36543,0
33716,0
8318,0
17567,0
35543,0
21266,0
35008,1
15151,1
12000,1
305,0
2051,0
18820,0
14545,0
33727,1
14147,0
23730,0
32799,0
5068,0
23280,0
20559,0
20074,1
8369,0
12709,1
22776,0
27794,0
6376,1
2257,1
28511,0
27516,0
2634,0
5609,0
14960,0
4026,1
4939,1
20693,0
12091,0
4232,0
27252,0
5874,0
35436,0
38523,0
7298,0
2502,0
21612,1
33261,0
11235,0
25310,0
3214,0
33949,1
33526,0
29439,1
38591,0
31137,1
10212,1
27746,0
14035,0
20762,0
948,1
11748,0
34136,1
14042,0
3855,1
12262,0
28573,0
19346,1
5113,1
6711,0
2292,0
7001,1
29274,1
37889,0
25098,1
26169,0
19320,0
2912,1
39787,0
399,1
5572,0
9987,1
25192,0
37441,0
9923,0
25614,1
29069,0
36851,0
14889,0
13554,0
38205,1
15819,0
38178,1
38169,1
37044,0
19092,0
34148,0
31677,0
7274,0
39302,1
13493,1
29852,1
38785,1
40808,0
14997,0
38725,1
40823,0
29245,0
27259,1
30422,1
39607,1
27388,0
20569,1
24187,1
5340,1
9745,0
26411,1
22821,0
23136,0
10213,0
27476,0
30951,0
6166,0
29638,0
158,0
17613,1
13763,0
3257,0
11120,0
35395,1
27739,0
39905,1
18431,0
321,0
34752,0
19394,0
5780,1
7656,0
17483,1
33922,0
1162,0
10769,0
3211,1
29288,0
19639,0
31538,0
16806,1
24381,0
33875,0
8699,0
36392,0
37382,1
8236,1
27691,0
8225,0
11957,0
20094,1
31852,1
38722,1
36135,0
7332,0
30359,1
17437,0
22877,0
38610,0
40425,0
11589,0
6747,1
24489,0
29367,0
32288,1
40060,0
40114,0
9177,0
25691,1
10424,0
4687,1
28308,0
33588,1
28158,0
35238,0
13787,0
40058,0
36691,1
14106,1
9818,1
6659,1
27865,0
21708,0
1998,0
9596,0
3532,1
31714,0
11305,1
36837,0
22634,0
5435,1
6673,1
24503,0
28971,1
28489,0
37355,0
37338,0
7066,1
8991,1
19979,1
9686,1
20998,1
5149,0
24842,0
15349,1
30795,0
9305,0
29425,0
11628,0
23255,0
25571,0
12306,0
39546,1
20513,1
9427,0
13678,0
39042,1
36816,0
16641,1
33031,1
31079,0
36060,0
33700,0
22707,1
29403,0
8854,1
22765,0
1113,1
10081,0
12925,1
20495,1
40936,1
2963,1
22507,0
24900,1
2167,0
37869,0
31199,0
33260,0
27622,1
26844,0
4171,1
11170,0
4279,0
39585,1
5353,0
13852,0
34735,1
2759,0
36318,0
5766,0
18757,0
14950,0
22172,0
22701,0
40072,0
21123,1
9453,0
33887,0
39094,0
8259,0
35525,0
23456,0
18860,0
3832,1
6301,1
21470,0
24917,1
6745,1
24056,0
39310,1
35755,0
35372,0
6845,0
25734,1
9325,1
23092,0
32721,0
38344,1
27890,0
24904,0
21541,1
11947,1
16830,0
9756,0
25160,0
20863,1
37490,0
10429,0
33089,1
3022,1
2094,1
39897,0
32671,0
10853,1
26554,0
3941,1
22870,0
34074,0
15464,0
14051,1
20064,0
28229,0
21039,1
15089,0
17858,1
7077,0
22850,1
25767,0
31785,0
39573,1
26356,1
28134,0
39635,1
26747,0
9456,0
29165,1
39407,0
12390,0
6644,1
31086,0
19692,0
32522,1
5823,0
37266,0
36437,0
13577,1
32189,0
12947,1
8803,1
14979,0
12241,1
27851,0
28355,1
25706,1
34319,1
39780,0
5258,1
11930,1
31489,0
12833,0
17744,0
14387,0
18270,1
2244,0
23279,0
7201,1
1200,0
3383,0
25327,1
24475,0
21476,0
29143,1
22705,1
10504,1
2668,1
36707,0
8821,1
30145,1
40649,0
28728,1
20685,0
19490,0
18986,1
32540,0
22995,0
29772,1
38124,1
31051,0
3200,0
23111,0
9797,0
1193,0
4789,1
39359,1
10349,0
35839,0
16289,1
37509,0
15956,1
27102,0
21949,1
18458,0
11078,1
6829,1
22623,0
32429,0
33757,0
29873,0
30211,0
18101,0
30329,1
15747,0
3819,1
29675,1
5480,0
1153,1
6609,0
25289,1
234,1
15823,0
26624,0
38656,0
22068,0
10590,0
36015,0
24738,0
23990,0
34417,1
5949,0
27953,0
35219,0
13878,0
37009,0
24641,1
19180,1
34611,1
31867,1
37804,1
4227,0
16354,0
2164,0
34491,1
10752,1
20943,0
28698,1
21433,1
35650,0
25736,1
19418,0
14811,1
27796,0
16778,1
31744,1
31888,1
4495,1
11200,0
27165,1
26716,1
1862,1
35070,0
1403,1
36220,0
11889,0
5065,1
5414,1
36855,1
35349,0
31781,1
36360,0
15443,0
27093,0
27748,0
28993,1
34370,1
4698,1
26341,1
21484,0
39778,0
24063,1
33521,1
14102,0
22491,1
184,1
40514,0
18770,0
16777,1
1773,0
1644,1
36463,1
35392,1
18524,1
34827,1
37064,0
37456,0
16510,0
30185,1
33303,0
6262,0
34645,0
23839,0
6075,0
29789,0
20880,0
37925,0
30675,0
32192,0
27980,0
8662,0
25261,1
21187,1
13579,0
24712,0
32841,0
37153,0
35103,0
27409,0
8025,0
28936,1
32645,1
1573,0
7940,1
6844,0
27035,1
9032,1
25978,1
35918,0
24431,1
28399,1
16814,1
10856,1
13668,0
4347,1
21178,0
18856,0
19569,0
17269,0
23199,0
20293,0
15889,0
13126,0
19655,1
9391,0
26223,1
24220,0
31160,0
21954,1
28719,0
30148,1
2225,0
1802,1
5709,0
1744,0
22306,0
38093,0
22241,0
29877,0
18580,0
1002,1
21222,1
17774,0
5238,1
24238,0
18222,0
13765,1
18263,1
24734,1
20504,1
27608,1
36507,0
24488,1
20827,0
5855,0
24272,0
6192,1
27138,0
23463,0
1292,0
14251,0
34658,1
36192,0
3521,0
15018,0
29144,0
37881,0
14583,1
36528,1
37729,0
32525,0
32828,1
41178,1
34405,1
469,1
38635,0
1388,1
12220,0
9253,1
29047,0
1461,0
28175,1
37481,0
32292,1
26905,0
4221,0
9017,0
36282,0
39133,1
6951,1
16625,1
21477,0
21402,0
20073,1
18664,0
40806,1
18104,0
24370,0
24841,1
18079,1
17209,0
17137,0
28330,0
30969,1
12675,0
3857,0
26529,1
19835,1
20085,1
18975,1
37002,0
19132,0
22801,0
21132,0
4271,1
4722,1
31929,0
21120,0
37639,1
37512,1
9419,1
5613,1
6107,1
22223,0
13475,0
31243,0
35660,0
30997,0
16808,0
13923,1
25698,1
17100,1
36640,0
10106,0
19454,1
15564,1
37005,0
34436,0
40971,0
14866,0
31350,1
18103,1
23176,0
1762,1
36641,1
24913,1
37274,1
24757,0
39340,0
24843,0
20919,0
9413,0
20900,0
23346,1
2139,0
3188,0
36117,0
26822,0
39498,1
33563,1
36276,1
20586,1
18571,0
24818,1
22318,0
27891,1
7297,1
1903,1
1191,0
24453,1
11519,0
12386,0
36017,1
18873,1
20932,0
14497,0
25540,1
16,1
31659,1
1956,0
32801,0
22848,0
11376,0
16143,1
14306,0
15041,0
26503,0
28146,0
9416,1
33027,0
4700,1
1681,1
20861,0
20906,0
25942,0
24115,0
8538,1
8822,1
38424,0
5345,0
26076,0
3197,1
21713,0
32690,1
6463,1
1799,1
19535,0
23447,0
17586,0
7408,1
9469,1
19167,1
15838,1
11059,0
6623,0
35880,1
7045,0
5764,0
20700,1
17171,0
15053,0
16350,0
7289,1
8277,0
3082,0
21687,1
33947,0
14936,0
15305,0
17636,0
13561,1
9009,0
11217,0
3863,0
24624,0
11302,0
9507,0
8255,0
21458,1
18061,0
17616,0
4131,1
14415,0
27462,1
7060,0
6340,0
7044,0
19912,0
430,1
9639,1
30134,1
10950,0
39867,0
28966,1
29163,0
16597,1
2878,1
29034,0
1890,0
7365,0
28140,1
19868,1
25699,1
18038,1
30551,0
21439,0
783,0
11118,0
14993,0
38721,1
9820,1
10824,1
8374,0
25510,0
38188,0
17282,0
17847,0
8720,0
18762,0
31426,0
18523,0
17706,0
19496,0
11139,1
29781,0
33293,1
39908,0
34917,0
32053,1
28156,1
24224,1
10650,0
38905,1
19778,1
2736,0
31390,0
34549,0
2735,1
32387,0
10911,0
2215,0
2108,0
29568,0
38956,0
12420,0
14722,1
21688,0
3528,0
26845,1
38935,0
21009,0
1308,1
1949,0
38174,0
30554,0
28476,0
10743,0
10157,1
13393,1
24531,0
26042,0
14028,1
21197,0
36443,0
38590,0
5712,1
10337,1
9232,0
15693,0
6548,0
5822,0
21076,0
28599,0
27480,0
5590,0
13344,1
3157,1
17297,0
5096,1
33927,1
21131,0
30655,0
7526,1
19822,0
21156,0
16054,1
950,0
35555,0
24513,1
4196,0
25052,0
12874,1
20475,1
27123,0
23520,0
36950,1
39604,1
7522,1
27197,0
19507,0
20144,1
23002,1
4628,1
1766,1
13480,0
17873,0
21555,0
33877,0
1067,0
23769,1
4738,1
35050,0
7614,1
3975,0
17787,0
8034,0
25131,1
30884,1
24352,0
26368,0
13489,1
25639,1
3683,1
37700,0
36109,0
18909,0
21583,0
39817,0
14311,1
30240,0
36695,0
8895,1
36980,0
6150,1
14634,0
8263,0
10591,0
17878,1
39679,0
5833,0
13782,0
24372,1
5119,0
30870,1
24346,1
23717,0
17798,1
28946,1
4560,1
31383,0
941,0
3461,0
29933,1
30141,1
9147,0
17872,0
21181,0
30842,1
29746,0
31224,1
40983,0
12131,0
32186,0
21963,1
30993,1
41161,1
27167,1
34910,0
14282,1
33105,0
38531,1
8857,0
3931,1
24939,0
15692,1
34395,0
20938,0
4389,1
31427,0
17866,0
35605,0
28918,1
1230,1
36165,1
22434,0
7817,1
26090,0
39713,1
31274,1
150,1
21777,0
19076,0
40043,1
23906,0
10710,1
7761,0
9842,1
41088,0
24294,1
9661,1
27040,0
26083,0
30864,0
13100,0
8056,0
8989,1
29146,0
29920,1
29742,0
16329,0
14735,1
11443,0
37713,0
32526,0
15235,0
10900,0
36097,0
12917,0
8651,0
26783,1
15911,0
18201,0
4661,1
8231,0
39739,1
19602,0
23073,1
17673,0
38422,0
4684,0
4733,1
23522,0
13242,0
18681,0
20137,0
4407,0
30722,0
10160,1
18424,0
37429,1
2910,0
21600,0
1020,1
14932,0
2727,1
15077,0
28854,1
25810,0
19745,1
35391,0
32527,1
30908,0
9515,1
39489,1
21557,0
30326,1
11085,1
11359,0
879,0
37837,0
21978,1
21833,1
13155,0
25636,1
40606,1
27145,1
7805,1
3802,0
4371,0
20502,0
5075,0
40552,0
29544,1
35874,1
8294,1
21552,0
14386,1
37738,0
3309,0
25735,0
7243,0
14226,1
39180,1
20752,0
21388,0
17741,1
12166,0
18593,0
3452,0
41168,1
18978,1
16219,0
12296,0
29130,1
16493,0
31446,0
36688,0
15780,0
3480,1
41062,0
29881,0
39894,0
3468,1
5112,1
31784,0
25090,0
3390,1
16568,0
34749,0
38185,1
31194,0
2379,1
11234,0
18465,0
8912,1
33012,0
32416,1
18898,0
23598,0
8918,1
11597,0
30209,1
33977,1
40510,0
6929,0
29910,1
16809,0
31094,1
19836,0
7931,0
21366,0
40378,0
25254,1
275,1
19786,0
14109,0
39082,0
39107,0
12096,0
7936,0
34556,1
18501,0
8961,1
13804,0
19581,1
8590,0
2033,0
35003,0
2480,1
22570,0
26311,1
38083,1
22440,0
3687,0
2550,0
28982,0
29005,1
14887,0
18071,1
13051,0
192,0
13529,0
6415,0
9339,1
40635,1
16375,0
36893,0
31800,0
28100,1
28961,1
5753,0
34195,0
4085,0
15826,1
15478,1
8927,1
25346,0
25292,0
30783,1
2606,0
26282,0
12818,1
1917,0
37377,0
37413,0
25140,1
6941,1
278,0
35212,1
28110,0
15214,0
5773,0
16402,1
34650,0
41046,1
28291,1
18483,0
2177,0
33385,0
28743,1
25201,0
1137,1
35673,0
11025,0
25962,1
23250,1
8615,1
19361,0
31076,1
4095,0
20252,1
12722,0
4357,0
679,0
29505,1
10229,1
31922,1
29840,1
37435,0
23081,1
7728,1
19323,1
9383,1
31940,0
18906,1
37463,0
24211,1
25153,1
31950,1
39735,1
1034,0
30507,0
23084,1
7856,1
16382,1
30658,0
25665,1
18196,0
27924,0
37617,1
24295,0
33457,1
36310,1
8392,0
20950,0
1108,0
23643,0
34454,1
29160,1
25063,1
39726,1
31256,0
30098,1
29471,0
22442,0
22849,0
38679,0
10885,1
23727,0
10815,0
3901,0
8098,1
3246,0
411,1
27759,1
26644,0
32060,0
26014,0
3886,0
41158,1
36078,1
39655,0
30922,0
5390,0
16676,0
20191,0
26099,1
26465,1
2610,0
18783,0
16668,1
31448,0
30393,1
4152,1
31655,1
6752,1
19444,1
10916,1
27711,1
20570,1
11680,0
17350,1
35706,0
12740,0
14250,0
9466,0
36375,1
14380,1
33811,0
38893,1
15249,1
40622,0
38889,0
37975,1
7067,1
6643,1
11051,1
4482,0
26505,1
39433,1
12226,0
31848,0
26549,0
12211,0
2901,1
499,1
32274,1
27814,0
34638,1
15347,0
35273,1
1146,0
25469,1
25454,1
6011,0
17413,0
25587,1
29512,1
21370,0
12056,1
27219,0
8295,1
27620,0
39547,1
14562,1
39926,1
33279,0
37328,0
17016,0
16538,0
21669,0
2095,0
29195,1
11981,0
7687,0
21480,1
30919,1
20980,1
40967,0
26564,0
34242,0
24766,1
3861,0
5857,0
10178,0
24222,0
11485,1
14719,0
7265,1
22985,0
5646,1
14762,0
38042,1
38811,1
29285,1
23033,0
6991,0
161,0
14477,1
2453,0
13436,0
6320,1
26132,1
40637,1
31978,0
2012,0
9329,1
8964,1
22978,0
30782,0
33131,0
20100,0
21634,1
1285,0
22329,0
39041,0
15730,1
24504,0
17863,0
35935,0
32617,0
7847,1
39272,1
39361,1
35861,0
10899,1
26961,1
38206,0
179,1
7986,1
29204,1
83,1
15144,1
14610,0
12964,0
2296,1
8614,0
1007,0
11824,0
25054,1
2076,1
9170,0
6768,0
12669,1
9495,0
26081,0
1569,1
16720,1
14017,1
19051,1
12853,1
21122,0
33561,1
17759,0
22907,1
12406,0
2790,1
1591,1
5123,0
40131,0
29817,0
37384,1
22099,0
20362,1
2028,0
11795,0
11653,0
21456,1
18159,1
16341,1
4081,1
19740,0
33418,0
40222,0
10535,0
38516,0
34593,1
13796,0
8288,0
6906,0
14897,0
12598,0
26792,0
19170,0
25943,0
22362,1
4167,1
6555,1
30097,1
13507,0
2271,1
27964,1
27675,1
35134,1
21604,1
27210,0
14595,0
14618,1
17206,0
27523,1
32790,1
12783,0
11177,1
16044,0
3284,0
24426,1
3742,1
2898,0
5662,0
8164,1
7458,0
15999,0
23351,0
8020,1
27144,0
34299,0
15147,1
5280,0
13970,0
26802,0
10421,0
36576,1
14843,0
317,1
41102,1
19032,0
32202,1
25266,0
28927,1
21733,0
33363,1
25496,0
4756,0
34951,0
7483,0
35972,1
16439,0
21342,0
29409,1
2810,1
553,1
15341,1
35268,0
26929,0
5920,0
40473,0
31294,0
32286,1
5040,0
4934,0
25053,0
9304,0
15909,0
32430,1
5633,0
38152,0
20743,0
8198,0
14692,0
1099,0
20590,1
32750,0
22825,1
29607,0
37209,1
2029,0
8278,1
21719,0
19251,0
10413,0
3922,0
23850,1
11983,0
9847,0
36407,1
14037,1
6062,1
32769,1
40535,0
7466,0
6662,1
2440,1
31595,0
38483,1
21474,1
35707,0
13666,0
28572,1
35527,0
14211,0
11221,0
9119,0
3131,1
35232,0
18537,0
24674,0
12940,0
25482,1
15533,0
21464,0
20555,1
30630,0
20840,0
21931,0
29850,0
8477,0
9660,0
21032,1
4804,0
28006,1
34101,1
37769,1
38733,0
27354,1
33401,0
2306,1
11266,1
2416,0
7555,1
20983,0
40428,0
36840,0
6670,1
5263,1
12777,1
20397,1
27925,0
27201,0
8048,0
23900,1
38921,1
8904,0
1409,1
11358,0
25128,1
25022,0
33046,1
17424,1
20587,1
11555,0
12748,0
34539,0
31053,1
17900,0
8306,0
9270,1
1733,0
34091,1
14504,0
9960,0
13774,0
41032,0
3167,0
10775,0
23162,1
29730,0
1826,0
35989,0
32509,0
10127,0
18004,0
37087,0
9533,1
17327,0
28499,1
32640,0
582,0
5970,0
9976,0
39544,0
33438,1
16802,1
6837,0
3587,1
20995,0
3240,0
13004,1
19408,1
4962,0
22684,1
28031,1
18754,0
3850,0
34214,0
8729,0
9404,0
632,1
33289,0
28699,1
22766,0
35761,0
29930,1
733,0
33085,0
31816,1
28113,0
14690,1
30882,1
2982,1
15778,0
28190,1
32015,1
11948,0
25923,0
11328,0
27992,1
33009,1
25516,1
16769,0
37821,0
41138,0
17143,1
22819,0
29176,0
3613,1
40780,0
17711,0
2673,0
26713,1
6709,0
11941,0
19710,0
36547,1
960,1
15694,0
31317,0
1962,0
3894,0
9100,1
36269,1
17252,1
35489,0
39501,1
29982,1
24443,0
4297,0
5053,1
5607,1
28520,0
14825,0
20608,0
25064,0
37892,0
8855,0
12351,1
37464,0
3543,1
35161,0
24857,0
29830,1
1673,0
17954,0
40277,0
19282,0
6957,1
7727,1
39390,0
7139,0
32895,1
6635,0
29633,0
4602,0
18475,1
36509,1
30061,0
36662,0
5042,0
6353,1
40440,0
6111,0
36841,0
23200,0
28644,1
12037,0
5612,0
38991,1
14108,1
31442,0
18629,0
3753,1
30018,0
41003,0
26590,1
4689,0
33580,0
37545,1
28650,0
14232,0
26167,1
4116,1
3388,0
12934,1
21438,0
5595,1
21136,0
18182,0
3228,1
13320,1
38520,1
37633,1
11702,0
33910,0
2845,0
8598,1
12662,1
801,1
3741,0
23491,1
34763,0
24749,0
10538,0
2528,0
16140,0
33425,1
2058,0
16490,1
7906,0
28814,1
4393,1
17112,0
37409,0
12729,0
14945,0
36039,0
6633,0
11512,0
12986,0
15224,0
22908,0
36701,0
16672,0
33912,1
7102,0
6534,0
33464,1
19793,1
22786,1
36860,0
39912,0
40802,0
4871,1
31078,0
29318,1
20112,1
510,1
5959,0
1,1
28150,1
18073,0
9750,0
22496,0
32064,0
40836,0
19973,0
27421,1
36423,1
30883,1
33210,0
23872,1
1219,0
9410,0
39449,0
20606,0
18248,0
21670,0
7453,0
1141,1
30460,1
24306,1
37637,0
19413,1
30006,0
4261,0
12208,1
17268,1
14116,0
9834,1
19140,1
37558,0
6030,1
26735,1
33705,1
32659,0
4903,1
17303,0
20177,0
3217,1
24034,0
1924,0
21854,0
19534,0
7652,1
23661,0
27055,0
1916,1
20206,0
28442,0
40572,1
8562,1
31699,0
18607,1
12716,1
5621,1
12482,1
16570,0
13716,1
28067,0
37112,1
36696,1
17177,0
5597,1
19151,0
24461,0
21362,0
40712,0
24240,0
31072,1
35794,0
40434,0
40187,0
14328,1
19400,1
294,0
9501,0
9605,0
30659,0
22344,0
40561,1
26502,0
36702,1
19943,1
38363,1
12098,0
24813,0
9080,1
31272,0
2041,1
10631,0
20158,0
20378,0
23261,0
39644,0
22890,0
17897,0
37762,1
31117,0
30360,1
11409,0
9493,0
26705,0
34506,1
12555,0
1008,0
12632,0
9252,0
23871,0
16086,1
16217,1
37563,1
18023,0
13560,1
27722,0
12810,0
5750,0
17328,0
24910,0
10724,0
3771,0
23827,0
24530,1
6955,1
17725,0
20773,1
17644,1
12954,0
33227,0
35515,0
35931,1
16177,1
38747,1
15932,0
27255,0
25552,0
31821,0
60,1
19928,0
9048,1
14406,1
14935,0
889,0
8343,0
18886,0
18041,1
16980,0
535,1
10225,0
13201,1
29953,0
3159,1
23971,1
34826,0
10298,1
27986,1
4900,1
19923,0
24510,1
16105,1
27360,1
24733,0
2427,0
32352,1
21684,0
19379,0
33152,1
30287,1
20418,0
29234,1
1969,0
18690,0
5843,0
7449,0
209,0
26639,0
12635,0
40976,1
37529,1
13741,1
8796,1
13854,1
18626,0
7725,1
2549,1
20649,1
38346,1
30410,1
35106,0
16021,0
36544,0
34430,1
16988,1
2278,0
24859,0
255,0
25648,0
1026,0
38544,0
38283,0
21836,1
7445,1
19117,1
2142,1
8978,1
11158,1
9035,0
6822,0
25116,0
29369,1
38148,0
3360,0
18845,1
32974,0
20205,0
19311,0
38773,1
13311,0
39000,0
9749,1
10435,0
13921,0
14344,1
18716,0
35181,0
36874,0
31048,0
6205,0
32742,0
40247,1
6335,1
32932,1
38532,0
9397,1
18108,0
2940,0
35142,0
20123,1
37664,0
10890,1
22899,0
29635,0
34063,1
34062,0
11110,0
23940,0
6672,0
33278,1
35933,1
38480,1
14025,1
33007,0
22884,1
23910,0
31244,1
13727,1
6554,0
3747,1
24347,0
17373,0
14083,1
1190,1
31872,0
36482,0
14505,1
24459,1
31854,1
37154,0
21394,1
244,0
26685,1
8533,1
12110,0
23283,0
24479,1
26940,0
37298,0
30791,1
21618,1
36226,0
23775,0
23087,1
11327,1
21986,0
21326,0
21148,0
14024,1
19633,0
9528,0
9665,1
24066,1
5474,1
36405,0
6309,0
26092,0
36844,0
19818,1
6838,1
676,0
14052,0
26807,1
22249,0
31042,1
769,0
5664,1
28349,0
11134,1
2077,0
3477,0
15690,0
27453,0
26066,1
22555,0
15859,0
25190,0
29523,0
31795,0
31361,1
39128,0
21985,0
27936,1
24793,0
942,1
18059,0
33928,0
9782,0
30216,1
34053,1
15880,1
20680,1
33517,0
29804,0
17284,1
23030,0
23314,0
18547,0
40632,0
33117,0
25139,1
15317,1
33176,0
23793,0
25235,0
40475,1
22203,0
33444,1
25107,1
20621,1
6331,0
29767,0
3445,1
2030,0
6264,0
27482,0
8609,1
29704,0
16627,1
24700,1
33092,0
39586,0
26949,1
30232,0
15129,0
17748,0
17524,1
31674,1
29210,0
232,0
1663,0
18855,0
2954,1
33359,1
34998,0
39861,1
3920,0
33395,0
